630495873785536516	neutral	
630496064383025152	positive	
630496419141550080	positive	
630497373937123328	positive	
630497436927139840	neutral	
630497986770898944	neutral	
630498196498841601	neutral	
630498930590003201	negative	
630499078477094912	positive	
630499112740372481	positive	
630499173226287104	negative	
630500341008699392	negative	
630500677509382144	positive	
630501183363411968	neutral	
630501540302876672	positive	
630504529134551040	positive	
630505077543862272	positive	
630505546970497024	positive	
630505832699052032	positive	
630505957592707072	positive	
630506852040601600	neutral	
630506866536284160	positive	
630507118408388608	positive	
630507260045881345	positive	
630507768852709377	neutral	
630508536032854016	neutral	
630508997876019200	neutral	
630510046040854529	positive	
630510193047113730	neutral	
630510213175640064	negative	
630511774979092480	negative	
630511856818495488	positive	
630512542398447616	positive	
630513211578712064	neutral	
630514212104605696	neutral	
630514944795111425	positive	
630515606849241093	neutral	
630515929969852416	neutral	
630516257364779008	positive	
630516517403123712	neutral	
630517857244188672	positive	
630518387941199873	neutral	
630519742995001344	positive	
630520427513819136	positive	
630520827834793984	neutral	
630522497709043712	positive	
630522623622008832	positive	
630522981748445184	neutral	
630524089732567040	neutral	
630524801468252160	negative	
630525081807126528	positive	
630525717336489984	neutral	
630526461569540096	positive	
630527667675246593	neutral	
630528241502171137	neutral	
630528372112793600	positive	
630528609640390660	neutral	
630528684886216704	positive	
630530711389253632	neutral	
630530962820960256	negative	
630530962854686721	positive	
630531246393720832	positive	
630531248507756544	positive	
630531679648530432	neutral	
630531827032129536	positive	
630534011228712961	neutral	
630534785321017344	positive	
630534883597795328	neutral	
630535694922973184	neutral	
630536016529469440	neutral	
630537682117115905	positive	
630541277398978560	positive	
630542742578429952	neutral	
630542866884988931	neutral	
630548215750721536	negative	
630548772653699072	negative	
630548979017773056	positive	
630549960035991552	neutral	
630551703255822338	neutral	
630553193206951936	positive	
630553558891544576	positive	
630553872088604672	neutral	
630553935888027648	positive	
630553957119696896	positive	
630553962442178560	positive	
630553994679578624	neutral	
630554085398179845	positive	
630554383118434308	positive	
630554401028096000	positive	
630554542766030848	positive	
630554610953003008	neutral	
630554721091239939	positive	
630554888817246208	positive	
630555352208142336	negative	
630556284660662273	negative	
630556561920823296	neutral	
630557237233123328	neutral	
630557315435900928	neutral	
630558624440520704	positive	
630559375392903168	positive	
630561166352211968	negative	
630561441834225664	positive	
630561695031762944	neutral	
630561714594021377	neutral	
630562966690230272	positive	
630565915185258496	neutral	
630566116989865984	neutral	
630566128201400320	neutral	
630566325287526400	neutral	
630568884458754048	positive	
630569152936329216	positive	
630569991784378368	positive	
630570032095887360	neutral	
630570071807537156	positive	
630570603351642112	positive	
630573380278845440	neutral	
630577230976974848	neutral	
630579440729366528	neutral	
630580379418693632	neutral	
630580954147348480	positive	
630584451869855744	neutral	
630585393595879424	neutral	
630585756424122369	neutral	
630586256301408256	positive	
630588240483868676	positive	
630591072696074241	negative	
630591235569221632	neutral	
630592502228062208	neutral	
630593108523159552	positive	
630598658644275200	neutral	
630599435102191617	positive	
630599787880943616	positive	
630599859783999488	neutral	
630600012850794496	positive	
630600276949528577	neutral	
630602557237256192	neutral	
630603361897676805	neutral	
630605991759978496	neutral	
630606002199461888	positive	
630606555424014336	positive	
630606953018888192	neutral	
630608737783255040	positive	
630608935368572928	neutral	
630610494928203776	positive	
630612311678431232	neutral	
630612541954256896	positive	
630612759831576576	positive	
630613319867502592	positive	
630622412703404032	neutral	
630626236973379584	positive	
630630353502236672	positive	
630632939697643520	positive	
630636723349889024	neutral	
630636830421954560	neutral	
630639131073212416	positive	
630639825784307712	neutral	
630642592502321152	neutral	
630645357731393536	positive	
630648258575106049	negative	
630650643707899904	neutral	
630654632893661184	neutral	
630658955996327936	neutral	
630662374647709696	negative	
630662995752808448	negative	
630665021572411392	positive	
630665608875610112	neutral	
630666688753741824	negative	
630666749654884353	positive	
630671711319429120	neutral	
630674355446546432	positive	
630675174598250496	neutral	
630675292617633792	neutral	
630675391263301632	negative	
630675868768034816	neutral	
630680762132615168	negative	
630681433317736448	positive	
630682965148696576	positive	
630686394432618496	neutral	
630689838044459008	neutral	
630690048287965184	positive	
630690553605267456	neutral	
630694083292303360	neutral	
630694557076709376	negative	
630694571547082752	neutral	
630696902858809344	positive	
630697636937334788	positive	
630700077611401216	positive	
630701112983724032	positive	
630701658742353921	positive	
630704548529618944	positive	
630704887978811392	neutral	
630707406150987776	positive	
630709452027637760	neutral	
630709971005644800	neutral	
630711407949049856	neutral	
630713441330851840	positive	
630713976633098240	neutral	
630714870930014208	positive	
630714875019403264	positive	
630716653513392128	neutral	
630717944130048000	neutral	
630721327012315136	neutral	
630722734096535552	neutral	
630725414596427776	negative	
630726014348361729	neutral	
630726409099423744	negative	
630733471640616960	neutral	
630735158400827393	neutral	
630736583696740352	neutral	
630737472968896512	positive	
630738450786881536	positive	
630739072399577088	neutral	
630739515309707264	positive	
630743509566386176	neutral	
630746039138582528	negative	
630746890699735040	positive	
630751382274985984	positive	
630751721002790912	neutral	
630752597759102976	neutral	
630752825090420737	negative	
630753704992444416	positive	
630753783635701760	neutral	
630755651254288384	positive	
630756393193222145	positive	
630756868021862401	neutral	
630757094426341376	positive	
630758860219916288	negative	
630759052574855168	positive	
630759157243772928	positive	
630760056410218496	positive	
630763144152018944	neutral	
630763515192721408	positive	
630768767086264320	negative	
630771149178212352	positive	
630771192039763968	positive	
630771461305700352	negative	
630772889919184896	neutral	
630773150708539398	negative	
630773431315918848	neutral	
630774190015164420	negative	
630779387206438912	neutral	
630783573235232769	positive	
630783683205578752	positive	
630784092565434368	neutral	
630784105567928320	positive	
630784376159113216	neutral	
630787897940164608	positive	
630789809552928768	positive	
630790128705929216	neutral	
630792705837297664	positive	
630795422861127680	neutral	
630795882850430976	neutral	
630795952287313920	positive	
630800378657939457	neutral	
630801618053632000	neutral	
630801901848629248	neutral	
630803735464312832	positive	
630804822527213568	neutral	
630808382740402176	positive	
630811431563329536	neutral	
630811751928475648	positive	
630813142608580608	neutral	
630813234640068613	positive	
630814971694333953	neutral	
630817178426736640	positive	
630817420983189504	neutral	
630817606161666048	positive	
630817845429993472	neutral	
630818071717015552	neutral	
630818382015799296	neutral	
630818901698473985	neutral	
630819468948549632	neutral	
630822206897938433	positive	
630822554043723776	neutral	
630823456100233217	neutral	
630828683620585472	positive	
630829452709261312	neutral	
630832184111136768	neutral	
630832298510790656	neutral	
630836672884707328	positive	
630837373685919747	positive	
630839105920700416	neutral	
630840245819449344	positive	
630840254388400128	neutral	
630840803779219456	neutral	
630842271232040961	positive	
630843288929595392	neutral	
630847323740991488	positive	
630847833231478785	negative	
630852967520948225	positive	
630853316445138948	neutral	
630853373668028417	positive	
630855094179876865	neutral	
630856101567856640	neutral	
630856821863919616	positive	
630857850043138048	neutral	
630859178840489984	positive	
630860924769820672	neutral	
630861825379332096	positive	
630862660947480576	positive	
630866801765646336	negative	
630869087258832897	positive	
630869447843184642	neutral	
630870254655303680	positive	
630871185748721665	positive	
630876762508034048	neutral	
630877362247348225	neutral	
630887663407661056	positive	
630890310067949569	positive	
630892176902332416	positive	
630892217184460800	neutral	
630892289225703424	neutral	
630892680659210241	positive	
630892803304890370	neutral	
630893116426428417	neutral	
630894310364459008	positive	
630895444164509696	negative	
630895548686536704	positive	
630895620966993920	neutral	
630895811723788288	neutral	
630896287207006208	neutral	
630896833250721792	neutral	
630901286305554432	neutral	
630901518355410944	positive	
630904859953270785	positive	
630906159105314816	neutral	
630908328596611073	positive	
630908828377223168	positive	
630909461901746176	neutral	
630909544445546496	positive	
630910950229549056	negative	
630910954771976192	positive	
630911646609874945	positive	
630911702503161856	neutral	
630912280964788224	neutral	
630912820306157568	neutral	
630914926719057920	neutral	
630916466087477248	neutral	
630917547907547136	positive	
630918872162566145	neutral	
630920298133491712	neutral	
630921767192784900	neutral	
630927664082223104	positive	
630927781057142784	positive	
630928551752146944	positive	
630930153271611392	neutral	
630930933193924608	neutral	
630934228402892800	neutral	
630934505549922304	neutral	
630935147681062912	neutral	
630937072874864640	negative	
630937826264137728	neutral	
630940283975303168	neutral	
630940370860290049	neutral	
630940633235091456	neutral	
630942010476752896	neutral	
630942333702270976	positive	
630942873978953728	neutral	
630942878055862272	positive	
630943416998756352	neutral	
630945142678097920	neutral	
630947328300552192	negative	
630947672195661824	negative	
630947767528095745	neutral	
630948611514347520	neutral	
630948847456550913	neutral	
630948990637375488	neutral	
